-0.269103,0.789474,0.515439,0.28,-0.2,0.2,-0.037037
-0.189369,0.578947,-0.239905,0.18,0.333333,0.2,0.259259
-0.009967,0.473684,0.19715,-0.32,0.2,0.2,0.259259
-0.136213,0.473684,0.543943,-0.04,-0.066667,-0.2,-0.037037
-0.262458,0.473684,0.496437,0.22,-0.066667,-0.2,-0.037037
-0.44186,0.157895,0.035629,0.62,-0.066667,0.2,-0.111111
-0.196013,-0.052632,0.377672,0.42,0.066667,-0.2,-0.037037
-0.136213,-0.157895,0.472684,0.62,0.2,-0.2,0.111111
-0.096346,-0.157895,0.382423,0.84,0.066667,0.2,-0.185185
0.229236,-0.157895,0.030879,0.98,0.333333,0.2,0.185185
0.275748,-0.052632,-0.159145,0.88,-0.066667,0.6,-0.037037
0.282392,0.052632,-0.19715,0.48,0.066667,0.2,0.185185
0.229236,0.157895,-0.173397,0.28,-0.066667,0.6,-0.037037
-0.30897,0.052632,-0.173397,0.14,-0.066667,0.2,-0.037037
-0.275748,-0.157895,0.216152,-0.12,0.066667,-0.2,-0.037037
0.003322,-0.157895,0.334917,0.22,0.066667,0.2,-0.037037
0.049834,-0.263158,-0.149644,-0.04,-0.2,0.6,-0.037037
-0.196013,-0.263158,-0.11639,-0.34,-0.2,0.2,-0.185185
-0.302326,-0.368421,0.125891,-0.52,0.066667,0.2,-0.111111
-0.282392,-0.473684,0.311164,-0.46,0.2,0.2,-0.555556
0.342193,-0.473684,0.467933,0,0.333333,0.6,0.185185
0.614618,-0.263158,0.258907,0.22,0.2,0.2,0.185185
0.561462,0.052632,-0.19715,0.1,-0.2,0.2,-0.037037
-0.368771,0.157895,0.368171,0.26,-0.2,0.2,-0.259259
-0.45515,-0.052632,-0.016627,0.34,0.066667,0.2,-0.185185
-0.30897,-0.157895,-0.225653,0.12,0.333333,-0.2,-0.037037
0.30897,-0.157895,0.182898,-0.24,0.333333,0.2,0.259259
0.362126,0.052632,0.396675,-0.04,0.066667,0.2,0.185185
-0.116279,0.052632,-0.178147,0.1,0.066667,0.2,-0.037037
-0.269103,-0.157895,0.377672,0.06,-0.066667,0.2,-0.111111
-0.17608,-0.473684,-0.087886,0.14,0.066667,0.2,-0.111111
0.282392,-0.368421,0.353919,0.3,0.066667,0.2,0.259259
-0.076412,-0.263158,0.182898,0.54,-0.2,0.2,-0.259259
0.262458,-0.263158,-0.083135,0.04,0.2,0.2,0.111111
0.335548,-0.052632,0.102138,-0.18,0.066667,0.2,0.333333
-0.368771,-0.052632,0.315914,0,-0.333333,0.2,-0.259259
-0.607973,-0.263158,0.339667,0.26,-0.066667,0.2,-0.333333
0.548173,-0.473684,0.154394,0.46,0.466667,0.2,0.407407
-0.375415,-0.157895,0.078385,-0.16,-0.2,0.2,-0.481481
-0.049834,-0.263158,0.406176,-0.06,0.466667,0.6,0.111111
0.255814,-0.263158,0.330166,0.14,0.333333,0.2,0.333333
0.129568,-0.052632,-0.059382,0.16,-0.2,0.2,-0.037037
-0.063123,-0.052632,-0.059382,0,-0.2,0.2,-0.111111
-0.122924,-0.052632,0.059382,0.32,-0.066667,0.2,-0.111111
-0.036545,-0.157895,-0.135392,0.14,0.2,0.2,-0.037037
0.275748,-0.052632,0.125891,-0.04,0.333333,0.2,0.333333
-0.202658,0.052632,0.401425,0.48,-0.2,0.2,-0.111111
-0.116279,-0.157895,-0.216152,0.42,0.066667,0.2,-0.111111
0.096346,-0.263158,-0.111639,0.12,0.333333,0.2,0.111111
0.322259,-0.052632,0.154394,-0.02,0.2,0.2,0.185185
-0.435216,-0.052632,0.021378,0.28,-0.066667,0.2,-0.185185
0.016611,-0.263158,-0.087886,-0.22,0.333333,0.2,0.185185
0.348837,-0.157895,0.391924,0.58,0.2,0.2,0.259259
0.023256,0.052632,-0.182898,0.22,0.333333,0.2,0.111111
-0.142857,0.052632,0.36342,0.22,-0.066667,0.2,0.111111
-0.222591,-0.052632,-0.026128,0.36,0.066667,0.2,-0.185185
0.435216,-0.052632,0.092637,0.14,0.466667,0.2,0.333333
-0.215947,0.263158,0.130641,0.22,-0.2,0.2,-0.185185
-0.315615,0.052632,0.178147,0.48,-0.066667,0.2,-0.185185
0.229236,-0.052632,-0.178147,0.12,0.333333,0.2,0.333333
0.182724,0.052632,-0.239905,-0.2,-0.066667,0.6,-0.037037
-0.089701,0.052632,0.406176,-0.12,0.066667,0.2,0.111111
-0.222591,-0.052632,0.192399,0.14,-0.066667,0.2,-0.037037
-0.10299,-0.263158,-0.130641,-0.22,0.066667,0.2,-0.111111
0.282392,-0.263158,0.125891,-0.46,0.333333,0.2,0.333333
-0.142857,-0.157895,0.325416,-0.28,-0.2,0.2,-0.333333
-0.156146,-0.052632,-0.087886,0.18,-0.2,0.2,-0.259259
0.461794,-0.052632,0.372922,-0.08,0.333333,0.2,0.333333
-0.083056,0.157895,0.292162,0.32,-0.333333,0.2,-0.111111
-0.475083,0.052632,-0.011876,0.36,-0.066667,0.2,-0.185185
-0.342193,-0.263158,-0.11639,0.06,0.2,0.2,-0.037037
0.315615,-0.263158,0.315914,-0.02,0.466667,0.2,0.185185
-0.521595,-0.052632,0.135392,0.64,-0.6,0.2,-0.555556
0.581395,-0.263158,0.030879,0.28,0.733333,0.2,0.407407
-0.388704,0.263158,0.016627,-0.02,-0.2,0.2,-0.185185
-0.45515,0.052632,0.054632,-0.16,0.066667,0.2,-0.111111
-0.049834,-0.157895,0.273159,-0.14,0.333333,0.2,0.185185
0.262458,-0.052632,-0.035629,-0.08,0.2,0.2,-0.037037
0.355482,0.157895,0.059382,-0.28,0.066667,0.2,0.111111
-0.428571,0.157895,0.030879,-0.04,-0.066667,0.2,-0.111111
0.182724,-0.052632,-0.130641,-0.26,0.2,0.2,0.111111
-0.355482,0.052632,0.339667,-0.48,-0.2,0.2,-0.111111
-0.401993,-0.157895,0.396675,-0.12,0.066667,0.2,-0.111111
-0.222591,-0.263158,0.463183,0.1,0.333333,-0.6,0.111111
-0.142857,-0.368421,0.045131,0.28,0.066667,0.2,-0.111111
0.335548,-0.263158,-0.163895,-0.18,0.466667,-0.2,0.185185
0.654485,-0.052632,0.087886,-0.36,0.2,0.2,0.111111
0.747508,0.157895,0.273159,-0.3,0.066667,0.2,0.259259
-0.17608,0.473684,0.401425,0.28,-0.333333,0.2,-0.037037
-0.601329,0.263158,0.049881,0.44,-0.066667,0.2,-0.333333
-0.016611,-0.052632,-0.078385,0.14,0.466667,0.2,0.111111
0.222591,-0.052632,0.026128,0.04,0.333333,0.2,0.111111
0.468439,0.052632,0.216152,0.04,0.2,0.2,0.185185
0.322259,0.368421,0.28266,0.26,-0.066667,0.2,0.111111
-0.401993,0.368421,0.206651,0.54,-0.2,0.2,-0.111111
-0.461794,0.052632,-0.083135,0.48,0.066667,0.2,-0.185185
0.109635,-0.052632,-0.092637,0.12,0.466667,0.2,0.111111
0.501661,0.052632,0.026128,-0.06,0.333333,0.2,0.185185
0.627907,0.368421,0.140143,-0.12,0.066667,0.2,0.407407
-0.30897,0.052632,0.04038,0.18,0.066667,0.2,-0.111111
-0.003322,0.052632,0.159145,0.1,0.333333,0.2,0.259259
-0.328904,-0.052632,0.035629,0.28,-0.066667,0.2,-0.259259
-0.23588,-0.157895,-0.140143,0.14,0.333333,-0.6,-0.111111
0.249169,-0.157895,-0.035629,-0.1,0.6,-0.2,0.333333
-0.076412,0.157895,0.311164,0.12,-0.333333,-0.2,-0.111111
-0.435216,0.052632,0.159145,0.26,-0.066667,0.2,-0.037037
-0.541528,-0.157895,-0.007126,0.2,0.066667,0.2,-0.111111
0.089701,-0.368421,0.225653,0.1,0.6,0.2,0.333333
0.149502,0.052632,-0.125891,0.54,-0.066667,0.2,-0.037037
-0.142857,0.052632,0.235154,0.06,-0.066667,0.2,-0.111111
0.202658,0.052632,0.211401,0.58,0.2,0.2,0.185185
0.063123,0.263158,-0.19715,0.32,-0.066667,0.2,-0.111111
0.275748,0.368421,-0.035629,-0.2,0.2,0.2,0.111111
0.375415,0.473684,0.306413,-0.2,0.066667,0.2,0.259259
-0.215947,0.578947,0.52019,0.32,-0.333333,0.2,-0.111111
-0.548173,0.263158,0.016627,0.64,-0.066667,-0.2,-0.111111
-0.508306,0.052632,-0.239905,0.46,0.2,-0.6,-0.037037
0.142857,-0.052632,0.102138,-0.06,0.333333,0.2,0.111111
0.428571,0.052632,0.353919,0.08,0.2,0.2,0.111111
0.468439,0.263158,0.415677,0.28,0.066667,0.6,0.185185
-0.30897,0.368421,0.011876,0.62,-0.333333,0.2,-0.185185
-0.428571,0.263158,-0.225653,0.46,0.2,-0.6,-0.037037
0.196013,0.052632,-0.078385,-0.34,0.333333,0.2,0.185185
0.295681,0.263158,0.111639,-0.48,0.066667,0.2,0.259259
-0.209302,0.263158,0.27791,-0.38,-0.333333,0.2,-0.333333
0.156146,0.052632,0.154394,-0.32,0.466667,0.2,0.185185
0.421927,0.052632,0.406176,-0.2,0.333333,0.6,0.185185
0.23588,0.263158,0.52019,0.3,-0.2,0.6,0.111111
-0.401993,0.263158,0.192399,0.68,-0.333333,0.2,-0.259259
-0.468439,-0.052632,-0.263658,0.44,0.2,1,-0.259259
-0.109635,-0.157895,-0.258907,0.12,0.733333,-0.6,0.185185
0.388704,-0.052632,-0.007126,-0.12,0.466667,0.2,0.259259
0.548173,0.157895,0.344418,-0.04,-0.066667,0.2,0.185185
-0.209302,0.368421,0.230404,0.26,-0.466667,0.2,-0.185185
-0.468439,0.157895,0.054632,0.28,-0.066667,0.6,-0.111111
0.302326,-0.052632,0.349169,-0.1,0.2,0.2,0.259259
-0.295681,0.052632,-0.049881,0.04,-0.2,0.2,-0.037037
-0.408638,-0.052632,-0.135392,-0.14,-0.066667,0.2,-0.185185
0.189369,-0.263158,0.292162,-0.42,0.333333,0.2,0.185185
0.302326,-0.157895,0.510689,-0.12,0.066667,-0.2,0.111111
0.076412,-0.052632,0.453682,0.36,-0.2,0.2,0.111111
-0.315615,-0.052632,0.007126,0.52,-0.2,0.2,-0.185185
-0.289037,-0.263158,-0.092637,0.18,0.2,0.2,0.111111
0.109635,-0.368421,0.19715,-0.12,0.333333,0.2,0.111111
0.282392,-0.263158,0.315914,0.02,0.2,0.2,0.185185
-0.136213,-0.157895,0.239905,0.38,-0.333333,0.6,-0.185185
-0.249169,-0.263158,0.035629,0.4,0.066667,-0.2,-0.185185
0.342193,-0.263158,-0.021378,0.14,0.6,0.2,0.259259
0.581395,-0.157895,0.059382,0.04,0.2,0.2,0.259259
-0.375415,-0.052632,0.12114,0.3,-0.2,0.2,-0.185185
-0.302326,-0.263158,-0.140143,0.12,0.2,0.2,-0.037037
0.388704,-0.157895,0.382423,-0.1,0.2,0.2,0.185185
-0.328904,-0.052632,0.059382,0.4,-0.2,0.2,-0.037037
-0.495017,-0.157895,-0.068884,0.22,-0.066667,0.2,-0.185185
0.435216,-0.368421,0.254157,0.04,0.6,0.2,0.407407
0.568106,-0.052632,0.368171,0.24,-0.066667,0.6,0.259259
-0.003322,0.052632,0.092637,0.38,-0.466667,-0.2,-0.185185
-0.388704,-0.052632,-0.244656,0.06,-0.066667,0.2,-0.185185
0.322259,-0.052632,0.030879,-0.2,0.2,0.2,0.259259
-0.295681,0.157895,0.287411,0.24,-0.2,0.2,-0.111111
-0.162791,-0.052632,0.045131,-0.08,-0.066667,0.2,-0.185185
0.229236,-0.052632,0.254157,-0.26,0.2,0.2,0.111111
-0.38206,-0.157895,0.011876,-0.24,-0.066667,0.2,-0.037037
-0.17608,-0.368421,0.391924,-0.12,0.2,0.2,0.111111
-0.209302,-0.473684,0.192399,0.22,0.066667,0.2,-0.111111
0.003322,-0.473684,-0.178147,0.12,0.2,0.6,-0.037037
0.202658,-0.473684,-0.178147,-0.08,0.466667,0.2,0.259259
-0.109635,-0.368421,0.311164,-0.3,-0.066667,0.2,-0.037037
-0.156146,-0.473684,0.410926,-0.04,0.2,0.2,-0.037037
0.036545,-0.368421,-0.130641,0.14,-0.2,0.6,-0.037037
0.335548,-0.368421,0.349169,-0.16,0.466667,-0.2,0.407407
0.428571,-0.263158,0.524941,0.06,-0.2,1,0.111111
0.043189,-0.157895,0.448931,0.46,-0.333333,-0.2,-0.111111
-0.315615,-0.263158,0.068884,0.64,-0.066667,0.2,-0.037037
-0.401993,-0.263158,-0.19715,0.54,0.066667,-0.2,-0.111111
-0.328904,-0.368421,-0.249406,0.28,0.333333,-0.2,0.111111
0.162791,-0.473684,0.04038,-0.1,0.6,0.2,0.111111
0.521595,-0.368421,0.273159,-0.08,0.466667,0.6,0.111111
0.647841,-0.157895,0.311164,0.08,0.2,0.2,0.111111
0.601329,-0.052632,0.28266,0.22,-0.066667,0.6,0.111111
-0.083056,0.157895,-0.045131,0.28,-0.6,0.2,-0.259259
-0.322259,-0.052632,-0.206651,-0.26,0.066667,0.2,-0.037037
0.162791,-0.052632,0.396675,-0.3,0.333333,0.2,0.259259
-0.149502,-0.052632,0.2019,0.16,-0.2,0.2,-0.111111
-0.30897,-0.157895,-0.220903,-0.06,0.066667,0.2,-0.037037
-0.295681,-0.263158,-0.263658,-0.38,0.066667,0.2,0.111111
-0.295681,-0.368421,-0.11639,-0.62,0.066667,0.6,-0.037037
-0.096346,-0.473684,0.406176,-0.6,0.2,0.2,-0.037037
0.023256,-0.578947,-0.125891,-0.04,0.066667,0.2,0.185185
-0.076412,-0.578947,-0.078385,-0.28,-0.066667,0.2,-0.111111
0.136213,-0.578947,0.453682,-0.1,0.066667,0.2,0.185185
0.196013,-0.473684,-0.106888,0.14,0.2,0.2,-0.037037
0.561462,-0.052632,0.216152,-0.16,0.2,0.2,0.259259
-0.17608,0.368421,-0.021378,0.32,-0.2,0.2,-0.111111
-0.435216,0.263158,-0.2019,0.1,-0.2,-0.2,-0.185185
-0.528239,0.157895,-0.220903,-0.18,0.066667,-0.2,-0.111111
-0.368771,-0.052632,0.059382,-0.54,0.2,0.2,-0.037037
-0.189369,-0.263158,0.52019,-0.3,0.2,0.2,0.111111
-0.182724,-0.263158,0.501188,0.02,0.066667,0.2,0.185185
-0.289037,-0.368421,0.344418,0.22,-0.2,0.2,-0.407407
-0.295681,-0.473684,0.173397,0.3,0.333333,0.2,-0.111111
0.089701,-0.473684,-0.168646,0.12,0.333333,0.2,-0.037037
0.468439,-0.368421,0.059382,-0.08,0.333333,0.2,0.407407
0.574751,-0.263158,0.239905,-0.06,-0.066667,0.2,0.185185
-0.122924,0.052632,-0.035629,-0.04,-0.333333,0.2,-0.185185
-0.295681,-0.052632,-0.106888,-0.18,0.066667,0.2,-0.259259
0.096346,-0.157895,0.529691,0,0.2,0.2,0.111111
0.122924,-0.157895,0.406176,0.36,0.066667,0.2,-0.037037
0.44186,0.157895,0.339667,-0.74,0.333333,0.2,0.185185
0.056478,0.473684,0.534442,0.2,-0.333333,-0.2,-0.037037
-0.401993,0.368421,0.225653,0.52,-0.2,0.2,-0.111111
-0.44186,0.052632,0.235154,0.6,0.2,0.2,-0.111111
0.162791,-0.052632,-0.239905,0.46,0.066667,0.2,-0.037037
0.295681,0.052632,0.002375,0.08,0.2,0.2,0.185185
-0.202658,0.263158,-0.140143,0.2,-0.2,0.2,-0.185185
0.169435,0.157895,-0.102138,-0.38,0.466667,0.2,0.185185
0.448505,0.473684,0.391924,-0.34,-0.066667,0.2,0.185185
-0.229236,0.684211,0.178147,0.22,-0.333333,0.2,0.111111
-0.634551,0.368421,-0.410926,-0.12,-0.066667,0.2,-0.185185
-0.282392,-0.052632,0.700713,-0.36,0.2,0.2,0.185185
-0.415282,-0.263158,0.453682,0.68,-0.066667,0.2,-0.037037
-0.481728,-0.473684,-0.301663,0.58,0.066667,0.2,0.111111
0.109635,-0.684211,0.097387,-0.26,0.466667,0.6,0.259259
0.38206,-0.578947,0.572447,-0.08,0.2,0.6,0.185185
0.169435,-0.368421,0.425178,0.92,-0.2,0.2,0.111111
-0.122924,-0.368421,-0.045131,0.98,-0.2,0.2,-0.185185
0.149502,-0.368421,0.377672,0.54,0.2,0.2,0.111111
-0.282392,-0.473684,-0.330166,0.14,-0.066667,0.2,-0.259259
0.368771,-0.368421,0.572447,-0.08,0.2,0.2,0.111111
-0.089701,-0.157895,-0.106888,0.58,-0.333333,0.2,-0.037037
-0.355482,-0.263158,-0.235154,0.28,-0.066667,0.2,-0.185185
0.242525,-0.368421,0.27791,0.22,0.2,0.2,0.111111
0.335548,-0.263158,-0.12114,0.2,0.066667,0.2,0.111111
0.395349,-0.052632,0.102138,-0.14,0.066667,0.2,0.111111
-0.328904,0.157895,0.092637,0.8,-0.2,0.2,-0.037037
-0.594684,-0.052632,-0.273159,0.5,-0.066667,0.2,-0.185185
-0.521595,-0.263158,-0.258907,0.12,0.333333,0.6,-0.037037
0.169435,-0.368421,0.36342,0.26,0.2,0.2,0.111111
0.355482,-0.157895,-0.045131,0.36,0.2,0.2,0.259259
0.249169,-0.052632,-0.187648,0.14,-0.066667,0.2,-0.037037
-0.136213,0.052632,0.258907,0.02,-0.066667,0.2,-0.037037
-0.395349,-0.368421,0.064133,0.14,-0.066667,0.2,-0.037037
-0.388704,-0.368421,0.04038,0.1,0.2,0.2,-0.037037
0.45515,-0.368421,0.068884,-0.12,0.333333,0.2,0.259259
0.534884,-0.157895,0.125891,-0.16,0.066667,0.6,0.111111
0.548173,-0.052632,0.339667,-0.08,0.066667,0.2,0.111111
0.009967,0.157895,-0.225653,-0.18,-0.2,0.2,0.111111
-0.408638,0.052632,0.092637,-0.56,-0.066667,0.2,-0.111111
-0.461794,-0.052632,0.43943,-0.46,0.066667,-0.2,0.111111
-0.694352,-0.473684,0.448931,0.24,-0.066667,0.2,-0.259259
-0.202658,-0.789474,0.083135,0.56,0.333333,0.2,0.111111
0.574751,-0.578947,0.002375,-0.14,0.333333,0.2,0.259259
0.634551,-0.368421,0.273159,-0.14,-0.066667,0.6,0.185185
-0.328904,-0.263158,-0.016627,-0.16,-0.066667,0.2,-0.111111
-0.295681,-0.368421,0.144893,-0.2,0.2,-0.2,-0.037037
-0.063123,-0.368421,0.353919,-0.1,0.333333,0.2,0.111111
0.335548,-0.368421,0.444181,0.3,0.2,0.2,0.185185
0.262458,-0.157895,-0.211401,0.3,-0.066667,0.2,-0.037037
0.275748,-0.052632,-0.434679,-0.22,0.066667,0.6,-0.111111
0.674419,0.157895,0.27791,-0.58,0.333333,0.2,0.481481
0.269103,0.473684,0.543943,-0.1,-0.466667,0.2,-0.037037
-0.229236,0.473684,0.315914,0.18,-0.466667,0.2,-0.037037
-0.581395,0.368421,0.254157,0.28,-0.333333,-0.2,-0.407407
0.069767,-0.157895,0.444181,0.22,0.333333,0.2,0.333333
-0.049834,-0.157895,0.163895,0.58,-0.2,0.2,-0.037037
-0.222591,-0.157895,-0.263658,0.44,-0.066667,0.2,-0.111111
-0.096346,-0.263158,-0.444181,-0.18,0.333333,1,-0.037037
0.654485,-0.052632,0.372922,-0.5,0.466667,0.2,0.111111
0.687708,0.263158,0.619952,0.02,-0.2,0.6,0.407407
-0.44186,0.368421,0.168646,0.4,-0.6,-0.2,-0.333333
-0.774086,0.157895,-0.135392,0.3,-0.066667,-0.6,-0.185185
0.44186,-0.157895,0.472684,-0.06,0.466667,0.2,0.481481
-0.0299,0.157895,-0.163895,0.3,-0.333333,0.2,-0.185185
-0.116279,0.052632,-0.263658,-0.44,0.2,0.6,-0.037037
0.10299,0.052632,0.087886,-0.64,0.333333,0.2,0.259259
0.116279,0.052632,0.448931,-0.48,-0.066667,-0.2,0.185185
-0.282392,0.052632,0.230404,-0.18,-0.333333,0.2,-0.037037
0.109635,-0.368421,-0.111639,-0.02,0.333333,0.2,0.111111
0.249169,-0.263158,-0.054632,-0.22,0.2,0.2,0.111111
0.209302,-0.052632,0.368171,-0.14,-0.066667,0.2,0.259259
-0.043189,-0.052632,0.249406,0.04,-0.2,0.2,-0.333333
-0.023256,-0.157895,0.482185,-0.08,0.2,0.2,0.259259
-0.136213,-0.263158,0.344418,0.28,-0.066667,0.2,-0.259259
-0.116279,-0.263158,-0.182898,0.22,0.2,0.2,0.185185
-0.17608,-0.368421,-0.130641,-0.24,0.066667,0.2,-0.259259
0.056478,-0.368421,0.458432,-0.18,0.2,0.2,0.259259
0.335548,-0.157895,0.102138,0.2,0.066667,0.2,0.259259
-0.169435,-0.052632,0.12114,0.2,-0.333333,0.2,-0.62963
0.049834,-0.157895,0.230404,0.22,0.333333,0.2,0.111111
0.222591,-0.157895,0.111639,0.26,0.2,-0.2,0.259259
0.242525,-0.052632,-0.168646,0.14,-0.066667,0.6,-0.037037
0.083056,0.052632,-0.216152,-0.24,-0.066667,0.2,-0.037037
-0.262458,-0.052632,0.254157,-0.38,-0.066667,0.2,-0.185185
0.023256,-0.157895,0.572447,-0.04,0.333333,0.2,0.185185
0.182724,-0.157895,0.52019,0.4,0.066667,0.2,0.185185
-0.189369,-0.052632,-0.187648,0.64,-0.066667,0.2,-0.111111
-0.395349,-0.263158,-0.239905,0.14,-0.066667,0.2,-0.259259
0.222591,-0.368421,0.19715,-0.12,0.466667,0.2,0.259259
-0.122924,0.052632,0.178147,0.34,-1,0.6,-0.185185
-0.674419,-0.052632,-0.059382,0.26,-0.333333,0.6,-0.333333
-0.740864,-0.368421,-0.225653,-0.02,0.2,-1,-0.185185
-0.607973,-0.578947,0.045131,-0.2,0.466667,-0.2,-0.037037
-0.255814,-0.684211,0.448931,-0.12,0.466667,-0.2,0.259259
0.368771,-0.473684,-0.04038,0.12,0.2,0.2,-0.037037
0.58804,-0.157895,0.230404,0.04,0.2,0.2,0.111111
-0.149502,0.157895,0.111639,0.46,-0.2,0.2,-0.111111
-0.315615,0.052632,-0.068884,0.24,0.066667,0.2,-0.111111
0.322259,-0.052632,0.425178,-0.06,0.333333,0.2,0.185185
0.461794,0.157895,0.486936,0.4,0.066667,0.2,0.333333
-0.475083,0.157895,-0.04038,0.74,-0.466667,0.2,-0.111111
-0.780731,-0.052632,-0.353919,0.38,0.066667,0.2,-0.185185
0.089701,-0.473684,0.159145,-0.38,0.6,-0.2,0.111111
0.681063,-0.263158,0.311164,-0.18,0.2,0.2,0.185185
0.72093,-0.052632,0.339667,-0.04,-0.066667,0.6,0.111111
-0.322259,0.368421,0.102138,0.28,-0.466667,0.2,-0.407407
-0.475083,0.157895,0.035629,0.2,0.2,0.2,-0.037037
0.162791,-0.052632,0.306413,0.2,0.466667,0.2,0.185185
0.435216,0.052632,0.306413,0.36,0.2,0.6,0.111111
0.508306,0.157895,0.163895,0.42,0.066667,0.6,0.111111
-0.435216,0.263158,0.04038,-0.1,-0.066667,0.2,-0.111111
-0.415282,0.052632,0.130641,-0.16,0.2,0.2,-0.111111
-0.229236,-0.052632,0.377672,-0.08,0.333333,-0.2,0.259259
-0.215947,-0.157895,-0.011876,0.06,0.066667,0.2,-0.185185
0.348837,0.052632,0.643705,-0.1,0.2,0.2,0.333333
-0.215947,0.157895,-0.306413,0.2,-0.2,0.2,0.111111
-0.45515,0.052632,-0.453682,-0.12,-0.333333,0.2,-0.111111
-0.594684,-0.368421,0.548694,-0.4,0.066667,0.2,0.185185
-0.707641,-0.684211,0.401425,0.24,-0.066667,1,-0.481481
-0.342193,-0.894737,-0.054632,0.24,0.733333,-0.6,-0.037037
0.747508,-0.789474,0.140143,0.08,0.6,0.2,0.481481
0.860465,-0.263158,0.154394,0.14,-0.066667,0.2,0.185185
-0.196013,0.052632,0.045131,0.06,-0.333333,0.2,-0.111111
-0.461794,-0.157895,0.045131,-0.04,-0.066667,0.2,-0.037037
-0.475083,-0.263158,0.106888,-0.08,0.066667,-0.2,-0.259259
0.654485,-0.157895,0.372922,0.26,0.466667,0.2,0.407407
-0.408638,0.157895,0.097387,0.34,-0.2,0.2,-0.111111
-0.554817,-0.052632,0.12114,0.3,0.066667,0.2,-0.185185
0.461794,-0.157895,0.168646,0.08,0.333333,0.2,0.259259
0.448505,0.052632,0.315914,0.18,-0.066667,1,0.185185
-0.375415,0.052632,0.19715,0.46,-0.6,1,-0.259259
-0.375415,-0.157895,0.225653,0.48,0.466667,0.2,-0.111111
0.215947,-0.157895,0.448931,0.68,0.6,0.2,0.185185
0.521595,-0.157895,0.349169,0.86,0.333333,0.6,0.185185
-0.375415,0.157895,-0.239905,0.44,-0.6,-0.2,-0.555556
0.142857,-0.052632,0.244656,0.06,0.6,-0.2,0.185185
0.58804,0.263158,0.216152,0.34,-0.2,0.6,0.111111
-0.328904,-0.157895,0.206651,0.58,0.066667,0.2,-0.185185
-0.116279,-0.157895,-0.159145,0.48,0.333333,0.6,-0.037037
0.488372,-0.157895,0.097387,0.24,0.466667,0.2,0.111111
0.833887,0.157895,0.030879,0.2,0.066667,0.6,0.185185
0.774086,0.368421,-0.083135,0.12,-0.2,0.6,-0.037037
0.607973,0.473684,0.016627,0,-0.2,0.2,0.333333
-0.17608,0.578947,0.334917,0.06,-0.6,0.2,-0.259259
-0.554817,0.473684,0.482185,0.3,-0.2,-0.2,0.111111
-0.754153,0.368421,0.434679,0.5,-0.333333,0.2,-0.111111
0.009967,0.052632,-0.083135,0.66,0.6,-0.2,0.185185
0.342193,0.052632,-0.154394,0.48,0.333333,0.6,0.111111
0.142857,0.157895,-0.154394,0.1,-0.2,0.2,-0.037037
-0.129568,0.157895,0.026128,-0.08,-0.2,0.2,0.111111
-0.30897,0.157895,0.087886,-0.12,-0.2,0.2,-0.185185
-0.129568,-0.157895,0.567696,0.3,0.066667,0.2,0.185185
-0.229236,-0.157895,0.482185,0.62,-0.066667,0.6,-0.185185
0.554817,-0.052632,-0.159145,0.1,0.333333,0.2,0.111111
0.621262,0.157895,-0.007126,-0.1,0.066667,0.2,0.259259
0.495017,0.368421,0.059382,-0.18,-0.333333,1,0.111111
-0.215947,0.473684,0.344418,0.06,-0.333333,-0.2,-0.037037
-0.468439,0.263158,0.19715,0.18,-0.2,0.2,-0.185185
0.362126,0.052632,0.078385,-0.2,0.333333,0.2,0.111111
0.554817,0.263158,0.301663,-0.16,0.2,0.6,0.111111
-0.554817,0.473684,0.178147,0.54,-0.6,0.6,-0.185185
0.202658,-0.157895,0.111639,-0.12,0.333333,0.2,0.111111
0.654485,0.052632,0.173397,-0.08,0.333333,0.2,0.259259
-0.51495,0.368421,0.030879,-0.1,-0.466667,0.2,-0.111111
-0.79402,0.157895,-0.035629,-0.22,-0.066667,-0.2,-0.185185
-0.607973,-0.263158,0.311164,-0.24,0.2,0.2,-0.185185
0.342193,-0.368421,0.187648,0.24,0.466667,0.2,0.185185
0.58804,-0.157895,-0.258907,0.08,-0.066667,0.2,0.111111
0.495017,0.052632,-0.140143,-0.32,-0.066667,0.2,0.185185
-0.30897,0.157895,0.268409,-0.34,-0.333333,0.2,-0.259259
-0.368771,0.052632,0.306413,-0.2,0.066667,-0.2,-0.111111
-0.202658,-0.052632,0.429929,-0.06,0.466667,-0.2,0.111111
0.0299,-0.052632,-0.220903,0.14,-0.066667,0.6,-0.185185
0.142857,0.052632,0.406176,-0.1,0.2,-0.2,0.111111
-0.249169,0.052632,0.406176,0.52,-0.333333,0.2,-0.185185
-0.388704,-0.052632,0.049881,0.62,0.066667,0.2,-0.037037
-0.335548,-0.157895,-0.230404,0.48,0.2,-0.2,-0.037037
-0.156146,-0.263158,0.035629,0.4,-0.2,0.2,-0.037037
-0.315615,-0.368421,-0.182898,0.18,-0.066667,0.2,-0.037037
-0.335548,-0.368421,-0.344418,-0.04,0.066667,0.2,-0.185185
0.003322,-0.473684,0.140143,-0.4,0.466667,0.2,0.185185
0.262458,-0.368421,0.28266,-0.24,0.2,0.2,0.185185
0.063123,-0.368421,0.178147,-0.1,-0.2,0.2,-0.185185
0.461794,-0.157895,0.054632,-0.14,0.333333,0.2,0.259259
